date,open,high,low,close,volume
2024-03-08,97.263976,97.566724,93.639793,93.729935,13313000
2024-03-11,92.403323,92.475831,90.199814,91.236420,13267000
2024-03-12,91.655668,93.365121,91.119564,93.360214,13512000
2024-03-13,92.003265,92.365582,90.422443,90.991928,10080000
2024-03-14,91.702805,92.085745,89.969785,90.890793,9964000
2024-03-15,89.241244,90.353719,88.919184,89.360054,19745000
2024-03-18,90.569722,91.801007,90.330147,90.851524,7510000
2024-03-19,89.742985,91.597759,89.263827,91.418076,7029000
2024-03-20,90.922212,93.270870,90.665939,93.188393,8493000
2024-03-21,96.528764,98.610355,95.831629,96.476730,14078000
2024-03-22,96.690760,97.257308,95.833576,96.018173,6901000
2024-03-25,94.484468,96.471797,94.484468,95.385841,7405000
2024-03-26,96.273457,97.151256,94.937117,94.970497,8589000
2024-03-27,95.519386,95.780566,93.750042,94.817345,5896000
2024-03-28,94.845812,95.625425,94.420659,95.396645,6639000
2024-04-01,95.441809,97.689330,95.340671,96.400124,6514000
2024-04-02,94.947925,95.527239,93.966043,94.980331,9071000
2024-04-03,94.442240,97.022630,94.263538,96.064308,7302000
2024-04-04,97.460561,98.368796,92.689598,93.438774,9919000
2024-04-05,94.839924,96.001496,94.309714,95.103073,8048000
2024-04-08,95.648995,95.943555,94.353893,94.973457,5609000
2024-04-09,96.254804,96.418778,94.066195,95.570435,5207000
2024-04-10,94.160467,95.733438,93.754948,94.421646,5976000
2024-04-11,94.656304,96.733962,94.327375,96.566063,7055000
2024-04-12,94.558117,95.168848,93.475097,93.969971,9893000
2024-04-15,95.819834,96.345144,92.050395,92.902664,7691000
2024-04-16,93.164829,94.880169,92.962560,94.577751,5448000
2024-04-17,93.278719,93.523208,89.376724,89.573097,16686000
2024-04-18,89.275602,89.285423,86.836615,87.281403,23074000
2024-04-19,87.872486,88.337897,84.633256,85.448219,13545000
2024-04-22,86.052084,86.281845,84.243456,85.234177,18563000
2024-04-23,86.209183,87.809647,85.237116,87.134109,9823000
2024-04-24,89.090031,89.926591,86.628450,86.885704,19491000
2024-04-25,89.285411,89.593725,87.050648,88.513657,13093000
2024-04-26,88.212212,91.317904,88.160178,90.860352,13971000
2024-04-29,90.484287,91.342452,89.851959,91.198112,9025000
2024-04-30,90.712098,91.759767,87.773323,87.820457,9737000
2024-05-01,86.707973,88.359497,84.829632,85.237114,11878000
2024-05-02,86.507667,86.914168,84.647005,86.766884,7245000
2024-05-03,88.212210,89.608449,87.932377,89.206856,8752000
2024-05-06,89.869630,90.873116,89.407163,90.778854,7545000
