date,open,high,low,close,volume
2021-07-26,357.037020,358.397221,356.172350,358.008575,28438100
2021-07-27,357.746292,357.746292,349.915554,354.064087,57933100
2021-07-28,355.200847,356.998231,352.907960,355.424286,42066200
2021-07-29,354.860792,357.221666,354.860792,356.055817,25672500
2021-07-30,352.130776,354.783135,352.101631,354.200195,36484600
2021-08-02,355.861485,356.444425,353.520032,354.229279,27334100
2021-08-03,354.889833,356.492894,351.703132,356.376312,35558500
2021-08-04,356.337594,357.843524,355.230035,356.891388,29602200
2021-08-05,357.707452,359.388254,356.998235,359.155090,21443900
2021-08-06,357.891960,358.863515,356.473497,357.581055,33332100
2021-08-09,358.037712,358.766379,356.939879,358.241760,25960200
2021-08-10,358.756665,359.048120,355.220188,356.405487,35130800
2021-08-11,357.668552,358.164025,354.462400,355.793427,34249800
2021-08-12,355.288238,357.435368,353.937761,357.075897,25969200
2021-08-13,357.425775,358.659641,356.930272,358.329315,19336200
2021-08-16,357.211914,358.523491,353.354837,358.484650,34856900
2021-08-17,355.735155,356.706711,352.898228,355.327118,44793900
2021-08-18,354.792749,356.191791,351.576901,351.907227,38541900
2021-08-19,349.973843,355.278530,349.721229,353.607452,48499400
2021-08-20,354.676196,357.668605,354.365291,357.270264,39486000
2021-08-23,358.309755,363.303566,358.300060,362.613770,34034700
2021-08-24,363.206360,364.323643,362.740002,363.721283,21732900
2021-08-25,363.973982,364.712374,363.225865,364.139130,20441900
2021-08-26,363.284146,363.964218,361.389601,361.826813,29133300
2021-08-27,362.458320,365.849040,361.972542,365.343842,27104700
2021-08-30,366.130839,369.929626,366.111388,369.443848,27295700
2021-08-31,369.686708,369.754694,367.597839,369.142639,29628200
2021-09-01,370.201576,371.824057,369.550620,369.754639,28138300
2021-09-02,371.105214,371.435540,368.365420,369.579865,25453400
2021-09-03,368.433391,371.114894,368.413970,370.716553,24605400
2021-09-07,370.823449,371.892166,369.667295,371.241211,23970200
2021-09-08,371.066319,371.066319,367.685324,369.949036,32949200
2021-09-09,370.172504,371.280063,368.433411,368.676300,29399000
2021-09-10,370.386238,371.105179,365.547879,365.878204,40249400
2021-09-13,368.209983,368.637470,363.575672,365.625641,48741800
2021-09-14,367.112050,367.840717,363.633894,364.586029,41826600
2021-09-15,365.042735,367.646498,362.749848,367.296722,34097900
2021-09-16,365.965645,368.122500,364.041984,367.549286,35193100
2021-09-17,367.073306,367.121872,362.157235,363.196777,60912300
2021-09-20,357.403800,359.144822,351.052507,355.691986,76203200
2021-09-21,357.520374,358.716724,355.001259,356.129517,41927500
2021-09-22,357.043853,360.914943,355.944773,359.455994,46972900
2021-09-23,360.613398,363.803633,359.971456,362.772644,44652000
2021-09-24,360.506358,363.531261,360.136752,363.113007,36056800
2021-09-27,360.068741,361.089994,357.666336,360.214630,43338100
2021-09-28,355.662712,360.165978,349.515665,350.021423,97701600
2021-09-29,351.285861,353.425636,348.825101,349.447571,58076600
2021-09-30,351.091362,352.754556,347.327277,348.163727,61384600
2021-10-01,348.786129,351.363600,344.681618,350.322876,56375500
2021-10-04,348.708409,349.039100,340.732835,342.969879,76766000
2021-10-05,344.030003,349.846359,343.806316,347.599579,47232900
2021-10-06,344.389890,350.099271,343.485348,349.826935,56806500
2021-10-07,352.871230,355.682153,352.336294,353.036591,39411200
2021-10-08,354.116195,354.349647,350.741157,351.276123,41822300
2021-10-11,349.739284,353.260240,348.494316,348.581879,34847200
2021-10-12,350.031155,350.468822,346.724209,347.366150,43905100
2021-10-13,349.671277,350.818977,347.648184,350.147858,40120800
2021-10-14,353.736892,356.810416,353.075509,356.596436,43433900
2021-10-15,357.812243,358.959942,356.781254,358.843231,40419900
2021-10-18,357.549612,362.665671,356.946584,362.451691,34513500
2021-10-19,363.521589,365.243139,362.500336,365.194519,29091000
2021-10-20,365.651645,366.264409,363.239505,364.717926,31390300
2021-10-21,363.920347,367.139759,363.618833,366.945221,25469300
2021-10-22,365.690585,366.653482,362.198836,363.862030,36275800
2021-10-25,365.281962,368.501374,363.336697,367.587097,32597800
2021-10-26,369.824236,372.236347,367.567721,368.744598,47191300
2021-10-27,369.192006,372.664313,368.929406,369.600525,45760500
2021-10-28,371.497090,373.957850,370.728702,373.704956,38007000
2021-10-29,370.631460,375.708604,370.281326,375.543243,37310100
2021-11-01,375.980993,376.953626,373.899574,376.827179,30765300
2021-11-02,376.214438,378.879473,376.165818,378.402863,25135300
2021-11-03,378.889168,382.838055,377.848473,382.419830,33748900
2021-11-04,383.684201,388.275029,383.139529,387.321838,40265300
2021-11-05,389.092153,390.016137,386.290965,387.691559,43383800
2021-11-08,387.662343,388.683595,386.524349,387.166290,29256300
2021-11-09,388.236250,388.635034,383.139662,384.501343,50490700
2021-11-10,381.729297,384.540191,376.924487,378.850311,54937400
2021-11-11,381.826550,382.001617,379.560299,379.900726,32243000
2021-11-12,381.048417,384.433191,379.453314,383.898254,34730600
2021-11-15,385.075110,385.396065,381.369380,383.810669,33716900
2021-11-16,383.081162,387.039785,382.886653,386.543762,27872900
2021-11-17,386.864697,388.780785,385.785089,386.747986,28703300
2021-11-18,388.790602,391.261069,386.573000,390.755310,45721500
2021-11-19,392.389349,394.208168,391.562605,392.934021,45191700
