date,open,high,low,close,volume
2020-04-09,23.206190,23.355490,21.941938,22.202995,34828000
2020-04-13,22.133150,22.833378,22.072033,22.693682,25729000
2020-04-14,23.234999,23.432320,22.903221,23.366838,23094000
2020-04-15,22.787975,22.903225,22.365393,22.477150,25926000
2020-04-16,22.854332,22.854332,22.186407,22.551365,26896000
2020-04-17,22.981806,23.349382,22.608117,23.214050,34089000
2020-04-20,22.700670,23.159921,22.518191,22.550495,23801000
2020-04-21,22.225693,22.245775,21.548166,21.622379,29138000
2020-04-22,22.244036,22.894498,21.892175,22.698050,35438000
2020-04-23,22.722494,23.154681,22.571447,22.607244,21659000
2020-04-24,22.684073,23.143324,22.602874,23.120625,23373000
2020-04-27,23.080466,23.680288,23.080466,23.438438,16588000
2020-04-28,23.943966,24.133430,23.060387,23.113646,18988000
2020-04-29,23.668064,24.184068,23.506541,24.099377,28871000
2020-04-30,23.881971,23.927372,23.468992,23.715208,23379000
2020-05-01,23.224528,23.386052,22.543508,22.674473,26836000
2020-05-04,22.631693,22.912832,22.292056,22.897989,17046000
2020-05-05,23.272546,23.481216,23.024585,23.125864,26462000
2020-05-06,23.427963,23.615680,23.016731,23.065624,22727000
2020-05-07,23.573770,23.614806,23.224529,23.377321,18238000
2020-05-08,23.765849,24.058339,23.576386,24.012938,16757000
2020-05-11,23.868007,24.162243,23.726564,24.045248,20851000
2020-05-12,24.148272,24.247805,23.418358,23.438438,18764000
2020-05-13,23.579879,23.602581,22.644787,22.975693,21927000
2020-05-14,22.784485,23.307473,22.242289,23.276915,19912000
2020-05-15,22.650024,23.055144,22.418652,22.736462,21650000
2020-05-18,23.453281,24.161368,23.399148,23.881975,26531000
2020-05-19,23.881971,24.100247,23.714335,23.744020,18702000
2020-05-20,24.182321,24.561248,24.104614,24.331621,18605000
2020-05-21,24.352578,24.403218,23.979763,23.992859,14847000
2020-05-22,23.900308,24.206766,23.618296,24.154381,17452000
2020-05-26,24.883428,25.065906,24.568238,24.623243,23573000
2020-05-27,24.710548,25.127891,24.446871,25.109556,22812000
2020-05-28,24.883425,25.258860,24.659038,24.721027,18543000
2020-05-29,24.700076,25.494599,24.613638,25.430862,27300000
2020-06-01,25.356644,25.416016,25.090348,25.319101,18444000
2020-06-02,25.409908,26.046400,25.327837,26.023699,31847000
2020-06-03,26.284750,27.140390,26.237604,27.025141,31926000
2020-06-04,26.695113,27.328111,26.376429,26.969267,34997000
2020-06-05,27.913090,28.647370,27.510591,27.684338,50958000
2020-06-08,27.721003,27.837999,27.359539,27.722750,23916000
2020-06-09,27.240803,27.841497,27.203259,27.530672,22335000
2020-06-10,27.646794,27.870307,27.476538,27.506224,25914000
2020-06-11,26.858379,26.939578,25.616828,25.647387,45115000
2020-06-12,26.439286,26.537948,25.558327,26.214899,39439000
2020-06-15,25.756526,26.782421,25.530392,26.550177,29824000
2020-06-16,27.066176,27.463437,26.542314,27.129040,30387000
2020-06-17,27.364777,27.652028,27.222463,27.366524,20279000
2020-06-18,27.251283,27.862456,27.198897,27.826658,33625000
2020-06-19,28.022475,28.059522,26.707268,26.707268,58465000
2020-06-22,26.948080,27.713741,26.774308,27.657288,27195000
2020-06-23,27.791370,28.001308,27.458818,27.459700,22419000
2020-06-24,27.274455,27.430586,26.860751,27.077747,19096000
2020-06-25,26.997479,27.299156,26.727556,27.243584,15029000
2020-06-26,27.659931,27.854874,26.740786,27.116558,31425000
2020-06-29,27.174779,27.381191,26.855460,27.325619,14516000
2020-06-30,27.340617,27.968670,27.058344,27.839884,25125000
2020-07-01,27.795777,27.949261,27.516152,27.585838,15661000
2020-07-02,28.028653,28.172435,27.756085,27.827536,16638000
2020-07-06,28.227126,28.314453,27.992487,28.120392,17561000
2020-07-07,27.992484,28.064816,27.569959,27.620239,16150000
2020-07-08,27.886630,28.213005,27.708447,28.189190,18023000
2020-07-09,28.228004,28.609069,27.808125,28.359438,25225000
2020-07-10,28.395604,28.490869,27.824886,28.177725,13280000
2020-07-13,28.375315,28.538504,27.396188,27.460581,21549000
2020-07-14,27.255942,27.893698,26.920743,27.793139,18363000
2020-07-15,27.869875,28.030418,27.360024,27.678461,15253000
2020-07-16,27.398835,27.687281,27.283280,27.463228,12929000
2020-07-17,27.711101,27.804602,27.345029,27.584078,13354000
2020-07-20,27.508213,28.019830,27.367960,27.973961,14323000
2020-07-21,28.159204,28.159204,27.580547,27.727858,14312000
2020-07-22,27.786954,27.846055,27.377662,27.680220,14404000
2020-07-23,27.642289,27.882219,27.202122,27.315912,19417000
2020-07-24,27.044233,27.425298,26.831646,26.973665,15631000
2020-07-27,27.195072,27.606129,27.123623,27.581430,20646000
2020-07-28,27.449118,27.531153,27.006304,27.111275,13974000
2020-07-29,27.215357,27.453522,27.119207,27.243584,16562000
2020-07-30,26.992186,27.603478,26.992186,27.530264,21259000
2020-07-31,27.759609,28.085986,27.468517,27.940439,24719000
2020-08-03,28.050702,28.534973,27.987192,28.335621,20796000
2020-08-04,28.271231,28.984849,28.261529,28.967207,25258000
2020-08-05,28.954853,29.248592,28.738740,29.068642,22299000
2020-08-06,28.912510,29.186843,28.704335,29.035122,14193000
2020-08-07,28.967208,29.085408,28.357677,28.750210,14192000
2020-08-10,28.599369,29.044826,28.585253,28.876347,11989000
2020-08-11,28.894876,29.402083,28.470588,28.582613,19316000
2020-08-12,28.743154,29.627900,28.699931,29.430307,18471000
2020-08-13,29.304170,29.410021,28.919575,29.058065,15095000
2020-08-14,28.934568,29.095994,28.756385,28.916929,10140000
2020-08-17,29.066000,29.267119,29.021014,29.137451,10594000
2020-08-18,29.273293,29.389730,28.945152,28.989256,8857000
2020-08-19,29.062464,29.381783,28.953968,29.039532,11273000
2020-08-20,28.905454,29.108336,28.761671,29.006012,8910000
2020-08-21,28.959270,29.149803,28.668177,29.110989,11508000
2020-08-24,29.286526,29.655242,29.209782,29.462065,11996000
2020-08-25,29.550273,29.734632,29.373853,29.650831,11140000
2020-08-26,29.527341,30.124523,29.418846,29.962215,14844000
2020-08-27,30.034542,30.105993,29.650829,29.915461,12552000
2020-08-28,29.903111,30.416489,29.788437,30.416489,14589000
2020-08-31,30.301818,30.924577,30.301818,30.622019,22229000
2020-09-01,30.873410,31.938102,30.645829,31.714930,29205000
2020-09-02,32.272420,33.427969,32.070420,33.079540,37053000
2020-09-03,32.285653,32.540577,30.887526,31.057772,41795000
2020-09-04,31.841078,32.860782,31.182150,32.015732,58514000
2020-09-08,31.108052,31.998091,30.873415,30.921049,26685000
2020-09-09,31.416785,31.918698,30.970443,31.758154,26273000
2020-09-10,31.943414,32.446209,31.260668,31.497953,22851000
2020-09-11,31.799618,32.132167,31.286236,31.729052,17362000
2020-09-14,32.144527,32.275077,31.698185,31.949583,16447000
2020-09-15,32.311243,32.736412,32.227442,32.365051,16618000
2020-09-16,32.477068,32.814029,32.315642,32.376507,18498000
2020-09-17,31.314460,32.648193,31.314460,32.277710,22862000
2020-09-18,32.383571,32.447081,31.318879,31.731699,35295000
2020-09-21,31.155774,31.329351,30.574513,31.314220,24198000
2020-09-22,31.721898,32.205243,31.417468,32.186550,19500000
2020-09-23,32.061050,32.152732,31.159338,31.296419,15542000
2020-09-24,31.172693,31.828725,31.073887,31.379204,13611000
2020-09-25,31.337366,31.842073,31.001781,31.760181,18183000
2020-09-28,32.194566,32.795409,31.958679,32.694824,22192000
2020-09-29,32.711745,33.006383,32.400195,32.424229,13722000
2020-09-30,32.307619,33.024182,32.197245,32.429569,22403000
2020-10-01,32.844371,32.998365,32.474072,32.810547,16016000
2020-10-02,32.045027,32.482976,31.702325,31.762852,17100000
2020-10-05,32.119802,32.654778,32.036131,32.588017,18923000
2020-10-06,32.588908,33.113201,32.224841,32.399307,16672000
2020-10-07,32.788293,32.922705,32.584451,32.644981,12747000
2020-10-08,32.925381,33.317044,32.784741,33.231590,17045000
2020-10-09,33.463019,33.825307,33.291224,33.531559,17253000
2020-10-12,33.984646,34.279280,33.806618,34.041615,18839000
2020-10-13,34.217863,34.519618,33.701581,33.957939,16731000
2020-10-14,34.140411,34.158215,33.633922,33.852005,17298000
2020-10-15,33.384693,33.868928,33.382021,33.819080,14361000
2020-10-16,34.117272,34.117272,33.660629,33.705139,10295000
2020-10-19,33.935683,34.146646,33.393587,33.448776,14803000
2020-10-20,33.559145,33.926771,33.430074,33.557365,13297000
2020-10-21,33.448783,33.545809,32.962765,33.117653,11896000
2020-10-22,33.031307,33.318821,32.677919,33.235149,13547000
2020-10-23,33.225356,33.285887,33.002821,33.177288,8868000
2020-10-26,32.899562,32.931606,31.832287,32.315632,15509000
2020-10-27,32.506122,32.506122,31.975599,32.009422,9620000
2020-10-28,31.510951,31.587502,30.757003,30.906546,22331000
2020-10-29,30.910985,31.995174,30.742746,31.600842,15697000
2020-10-30,31.100587,31.421038,30.658189,31.121952,18530000
2020-11-02,31.603518,31.634672,31.008012,31.266153,11757000
2020-11-03,31.684524,31.977379,30.857584,31.489582,15457000
2020-11-04,32.087756,32.844373,31.790450,32.457165,21277000
2020-11-05,33.145241,34.061195,33.114087,33.902752,21783000
2020-11-06,33.829764,34.151994,33.573401,33.880501,13545000
2020-11-09,34.635331,35.061708,33.381124,33.428303,24088000
2020-11-10,32.963651,33.220009,32.077070,32.323639,26784000
2020-11-11,33.011713,33.570722,32.806091,33.462124,15133000
2020-11-12,33.578740,33.700690,32.782064,32.952972,12160000
2020-11-13,33.380230,33.587634,33.075803,33.246708,10997000
2020-11-16,33.363325,33.947259,33.291226,33.897411,12100000
2020-11-17,33.706040,34.042511,33.560945,33.878727,11950000
2020-11-18,33.815519,34.265040,33.791488,33.880501,13517000
2020-11-19,33.622342,34.256123,33.322367,34.210724,14555000
2020-11-20,34.208964,34.613086,34.065652,34.121731,16140000
2020-11-23,34.303308,34.639783,34.092345,34.448402,12212000
2020-11-24,34.592611,34.965579,34.375418,34.913952,13455000
2020-11-25,34.968252,35.205028,34.626439,34.789333,11787000
2020-11-27,34.995841,35.531707,34.982490,35.156067,6846000
