date,open,high,low,close,volume
2021-02-24,51.254380,53.481523,50.644927,53.067696,8155369
2021-02-25,52.849493,53.315989,50.464345,51.006084,4993002
2021-02-26,51.314571,52.909689,50.742738,51.562870,6378183
2021-03-01,53.105320,54.911112,52.676444,54.331753,8703091
2021-03-02,54.143645,54.700433,52.277661,52.322807,5975991
2021-03-03,52.465766,54.279081,51.660683,52.420624,8525147
2021-03-04,52.255093,52.383001,47.146208,47.770710,12236692
2021-03-05,50.878175,52.157277,48.598364,51.216763,12171468
2021-03-08,52.638815,53.556759,51.758492,51.811161,9178313
2021-03-09,52.729113,53.218181,51.788595,52.164803,6501751
2021-03-10,52.300236,52.593677,50.027948,50.095665,6799955
2021-03-11,51.480102,52.209941,50.885697,51.683254,5747509
2021-03-12,51.164091,52.292709,50.795406,51.517723,3884196
2021-03-15,51.495157,51.630592,50.088143,51.615543,4560646
2021-03-16,52.473290,54.053355,52.164800,52.495861,7431291
2021-03-17,52.059469,53.827638,51.954131,53.647060,4375558
2021-03-18,53.067695,54.324226,51.788593,52.044415,5975330
2021-03-19,52.586151,54.572522,52.187373,53.105316,9086893
2021-03-22,53.421333,53.767439,52.495864,52.917213,4327401
2021-03-23,52.668916,53.037597,48.681127,49.252960,9298441
2021-03-24,49.892513,50.336438,47.815851,47.898617,6382020
2021-03-25,46.928006,48.455406,46.438938,48.192059,4654049
2021-03-26,49.260488,50.659976,48.793992,50.622356,4659209
2021-03-29,50.471869,51.111420,48.944469,49.170193,4810428
2021-03-30,49.072379,49.568972,48.470452,49.252960,3513227
2021-03-31,49.125051,50.629880,48.620935,50.223576,6718326
2021-04-01,52.977409,53.865255,52.127179,53.699726,9422671
2021-04-05,53.940499,54.602621,53.142938,54.203842,6208442
2021-04-06,53.331039,54.933679,53.195604,54.790722,5832975
2021-04-07,54.926158,56.175162,54.060883,54.339275,4767034
2021-04-08,55.084168,55.490469,54.023264,54.881016,3732448
2021-04-09,54.881016,55.076642,54.301660,54.873493,3113019
2021-04-12,54.685387,54.730534,53.556766,53.744869,3661138
2021-04-13,53.564288,53.744866,52.435666,52.518433,4753142
2021-04-14,52.202419,52.992453,51.615537,51.683254,3934602
2021-04-15,52.375474,52.375474,51.374765,51.713348,4556412
2021-04-16,52.157271,53.045121,51.803639,51.833736,4046792
2021-04-19,51.954131,52.541010,50.802938,51.397343,4654976
2021-04-20,51.419914,51.766020,50.735217,51.149044,3566147
2021-04-21,50.562160,52.277660,50.336436,52.262611,3889752
2021-04-22,52.285188,52.315281,49.614120,49.854893,6610237
2021-04-23,50.351488,51.487629,49.666791,51.216763,4113339
2021-04-26,51.893934,54.166223,51.841265,53.729824,7288804
2021-04-27,54.188791,54.647764,53.346087,54.512329,4610920
2021-04-28,54.497282,54.790723,52.811875,53.120365,6775877
2021-04-29,53.827632,54.053356,52.428144,53.519142,7638605
2021-04-30,54.993872,56.205256,52.473288,53.142933,14572845
2021-05-03,53.609431,54.038307,52.142225,52.759205,6270094
2021-05-04,52.217474,52.270143,49.591553,50.622356,8663930
2021-05-05,51.465059,51.969175,50.968466,51.600494,4445545
2021-05-06,51.600495,52.428149,51.058759,52.375481,4300941
2021-05-07,52.668919,54.045835,52.104608,53.910400,5564141
2021-05-10,53.978121,54.030790,51.600495,51.630592,5824640
2021-05-11,50.374056,51.577918,49.832321,51.276951,6354898
2021-05-12,50.396626,50.690067,48.222152,48.440353,5688106
2021-05-13,48.869233,50.697597,48.786467,49.937660,4267733
2021-05-14,51.058755,54.339275,50.426726,54.075928,9531554
2021-05-17,53.571815,58.342116,53.571815,57.499413,22438080
2021-05-18,58.101341,58.289444,55.016446,55.084164,9614638
2021-05-19,52.781782,54.128597,51.036180,53.616959,9475988
2021-05-20,54.993876,55.197024,53.331040,54.888538,6912940
2021-05-21,54.422039,55.490462,54.181263,54.429562,6400806
